timestamp,instrument,signal_type,imbalance,bid_price,ask_price
1762010130786,BTC-PERPETUAL,TICK,0,110194,0
1762010130814,BTC-PERPETUAL,TICK,0,110214,0
1762010130818,BTC-PERPETUAL,TICK,0,110214,0
1762010130850,BTC-PERPETUAL,TICK,0,110195,0
1762010130855,BTC-PERPETUAL,TICK,0,110195,0
1762010130885,BTC-PERPETUAL,TICK,0,110214,0
1762010130890,BTC-PERPETUAL,TICK,0,110214,0
1762010130920,BTC-PERPETUAL,TICK,0,110196,0
1762010130924,BTC-PERPETUAL,TICK,0,110196,0
1762010130953,BTC-PERPETUAL,TICK,0,110214,0
1762010130958,BTC-PERPETUAL,TICK,0,110214,0
1762010130986,BTC-PERPETUAL,TICK,0,110196,0
1762010130990,BTC-PERPETUAL,TICK,0,110196,0
1762010131019,BTC-PERPETUAL,TICK,0,110210,0
1762010131023,BTC-PERPETUAL,TICK,0,110210,0
1762010131050,BTC-PERPETUAL,TICK,0,110196,0
1762010131055,BTC-PERPETUAL,TICK,0,110196,0
1762010131081,BTC-PERPETUAL,TICK,0,110206,0
1762010131085,BTC-PERPETUAL,TICK,0,110206,0
1762010131112,BTC-PERPETUAL,TICK,0,110197,0
1762010131116,BTC-PERPETUAL,TICK,0,110197,0
1762010131143,BTC-PERPETUAL,TICK,0,110204,0
1762010131147,BTC-PERPETUAL,TICK,0,110204,0
1762010131176,BTC-PERPETUAL,TICK,0,110198,0
1762010131180,BTC-PERPETUAL,TICK,0,110198,0
1762010131209,BTC-PERPETUAL,TICK,0,110198,0
1762010131213,BTC-PERPETUAL,TICK,0,110198,0
1762010131240,BTC-PERPETUAL,TICK,0,110198,0
1762010131244,BTC-PERPETUAL,TICK,0,110198,0
1762010133270,BTC-PERPETUAL,TICK,0,110198,0
1762010133273,BTC-PERPETUAL,TICK,0,110198,0
1762010133740,ETH-PERPETUAL,TICK,0,3895.4,0
1762010133743,ETH-PERPETUAL,TICK,0,3895.4,0
1762010133769,ETH-PERPETUAL,TICK,0,3893.25,0
1762010133773,ETH-PERPETUAL,TICK,0,3893.25,0
1762010133798,ETH-PERPETUAL,TICK,0,3895.25,0
1762010133802,ETH-PERPETUAL,TICK,0,3895.25,0
1762010133827,ETH-PERPETUAL,TICK,0,3892.05,0
1762010133831,ETH-PERPETUAL,TICK,0,3892.05,0
1762010133856,ETH-PERPETUAL,TICK,0,3895.15,0
1762010133860,ETH-PERPETUAL,TICK,0,3895.15,0
1762010133886,ETH-PERPETUAL,TICK,0,3892.15,0
1762010133890,ETH-PERPETUAL,TICK,0,3892.15,0
1762010133918,ETH-PERPETUAL,TICK,0,3895.1,0
1762010133922,ETH-PERPETUAL,TICK,0,3895.1,0
1762010133956,ETH-PERPETUAL,TICK,0,3892.35,0
1762010133961,ETH-PERPETUAL,TICK,0,3892.35,0
1762010133992,ETH-PERPETUAL,TICK,0,3895.05,0
1762010133997,ETH-PERPETUAL,TICK,0,3895.05,0
1762010134027,ETH-PERPETUAL,TICK,0,3892.4,0
1762010134031,ETH-PERPETUAL,TICK,0,3892.4,0
1762010134062,ETH-PERPETUAL,TICK,0,3895,0
1762010134068,ETH-PERPETUAL,TICK,0,3895,0
1762010134100,ETH-PERPETUAL,TICK,0,3892.5,0
1762010134104,ETH-PERPETUAL,TICK,0,3892.5,0
1762010134138,ETH-PERPETUAL,TICK,0,3894.95,0
1762010134142,ETH-PERPETUAL,TICK,0,3894.95,0
1762010134177,ETH-PERPETUAL,TICK,0,3892.55,0
1762010134182,ETH-PERPETUAL,TICK,0,3892.55,0
1762010134216,ETH-PERPETUAL,TICK,0,3894.9,0
1762010134221,ETH-PERPETUAL,TICK,0,3894.9,0
1762010134256,ETH-PERPETUAL,TICK,0,3892.6,0
1762010134261,ETH-PERPETUAL,TICK,0,3892.6,0
1762010134297,ETH-PERPETUAL,TICK,0,3894.85,0
1762010134302,ETH-PERPETUAL,TICK,0,3894.85,0
1762010134337,ETH-PERPETUAL,TICK,0,3892.65,0
1762010134341,ETH-PERPETUAL,TICK,0,3892.65,0
1762010134383,ETH-PERPETUAL,TICK,0,3894.75,0
1762010134397,ETH-PERPETUAL,TICK,0,3894.75,0
1762010134443,ETH-PERPETUAL,TICK,0,3892.75,0
1762010134454,ETH-PERPETUAL,TICK,0,3892.75,0
1762010134523,ETH-PERPETUAL,TICK,0,3894.6,0
1762010134530,ETH-PERPETUAL,TICK,0,3894.6,0
1762010134583,ETH-PERPETUAL,TICK,0,3892.8,0
1762010134590,ETH-PERPETUAL,TICK,0,3892.8,0
1762010134651,ETH-PERPETUAL,TICK,0,3894.55,0
1762010134658,ETH-PERPETUAL,TICK,0,3894.55,0
1762010134704,ETH-PERPETUAL,TICK,0,3892.85,0
1762010134710,ETH-PERPETUAL,TICK,0,3892.85,0
1762010134763,ETH-PERPETUAL,TICK,0,3894.5,0
1762010134772,ETH-PERPETUAL,TICK,0,3894.5,0
1762010134815,ETH-PERPETUAL,TICK,0,3892.9,0
1762010134820,ETH-PERPETUAL,TICK,0,3892.9,0
1762010134868,ETH-PERPETUAL,TICK,0,3894.45,0
1762010134877,ETH-PERPETUAL,TICK,0,3894.45,0
1762010134927,ETH-PERPETUAL,TICK,0,3893,0
1762010134935,ETH-PERPETUAL,TICK,0,3893,0
1762010134976,ETH-PERPETUAL,TICK,0,3894.4,0
1762010134983,ETH-PERPETUAL,TICK,0,3894.4,0
1762010135023,ETH-PERPETUAL,TICK,0,3893.1,0
1762010135029,ETH-PERPETUAL,TICK,0,3893.1,0
1762010135067,ETH-PERPETUAL,TICK,0,3894.15,0
1762010135073,ETH-PERPETUAL,TICK,0,3894.15,0
1762010135116,ETH-PERPETUAL,TICK,0,3893.25,0
1762010135123,ETH-PERPETUAL,TICK,0,3893.25,0
1762010135164,ETH-PERPETUAL,TICK,0,3894.1,0
1762010135170,ETH-PERPETUAL,TICK,0,3894.1,0
1762010135213,ETH-PERPETUAL,TICK,0,3892,0
1762010135218,ETH-PERPETUAL,TICK,0,3892,0
1762010135259,ETH-PERPETUAL,TICK,0,3893.3,1
1762010135265,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135272,ETH-PERPETUAL,TICK,0,3894.05,0
1762010135277,ETH-PERPETUAL,TICK,0,3894.05,0
1762010135307,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135313,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135354,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135359,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135365,ETH-PERPETUAL,TICK,0,3894,0
1762010135370,ETH-PERPETUAL,TICK,0,3894,0
1762010135399,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135403,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135444,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135449,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135455,ETH-PERPETUAL,TICK,0,3893.75,0
1762010135460,ETH-PERPETUAL,TICK,0,3893.75,0
1762010135487,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135492,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135529,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135533,ETH-PERPETUAL,TICK,0,3893.3,0
1762010135537,BTC-PERPETUAL,TICK,0,110198,0
1762010135541,BTC-PERPETUAL,TICK,0,110198,0
1762010135569,BTC-PERPETUAL,TICK,0,110176,0
1762010135575,BTC-PERPETUAL,TICK,0,110176,0
1762010135606,BTC-PERPETUAL,TICK,0,110228,0
1762010135611,BTC-PERPETUAL,TICK,0,110228,0
1762010135641,BTC-PERPETUAL,TICK,0,110176,0
1762010135645,BTC-PERPETUAL,TICK,0,110176,0
1762010135675,BTC-PERPETUAL,TICK,0,110228,0
1762010135680,BTC-PERPETUAL,TICK,0,110228,0
1762010135710,BTC-PERPETUAL,TICK,0,110178,0
1762010135714,BTC-PERPETUAL,TICK,0,110178,0
1762010135743,BTC-PERPETUAL,TICK,0,110226,0
1762010135748,BTC-PERPETUAL,TICK,0,110226,0
1762010135779,BTC-PERPETUAL,TICK,0,110178,0
1762010135785,BTC-PERPETUAL,TICK,0,110178,0
1762010134160,BTC-PERPETUAL,TICK,0,110225,0
1762010134165,BTC-PERPETUAL,TICK,0,110225,0
1762010134194,BTC-PERPETUAL,TICK,0,110182,0
1762010134197,BTC-PERPETUAL,TICK,0,110182,0
1762010134230,BTC-PERPETUAL,TICK,0,110224,0
1762010134234,BTC-PERPETUAL,TICK,0,110224,0
1762010134266,BTC-PERPETUAL,TICK,0,110182,0
1762010134271,BTC-PERPETUAL,TICK,0,110182,0
1762010134304,BTC-PERPETUAL,TICK,0,110221,0
1762010134310,BTC-PERPETUAL,TICK,0,110221,0
1762010134345,BTC-PERPETUAL,TICK,0,110186,0
1762010134349,BTC-PERPETUAL,TICK,0,110186,0
1762010134384,BTC-PERPETUAL,TICK,0,110220,0
1762010134388,BTC-PERPETUAL,TICK,0,110220,0
1762010134424,BTC-PERPETUAL,TICK,0,110187,0
1762010134431,BTC-PERPETUAL,TICK,0,110187,0
1762010134464,BTC-PERPETUAL,TICK,0,110220,0
1762010134469,BTC-PERPETUAL,TICK,0,110220,0
1762010134506,BTC-PERPETUAL,TICK,0,110188,0
1762010134510,BTC-PERPETUAL,TICK,0,110188,0
1762010134553,BTC-PERPETUAL,TICK,0,110220,0
1762010134558,BTC-PERPETUAL,TICK,0,110220,0
1762010134593,BTC-PERPETUAL,TICK,0,110188,0
1762010134598,BTC-PERPETUAL,TICK,0,110188,0
1762010134632,BTC-PERPETUAL,TICK,0,110218,0
1762010134636,BTC-PERPETUAL,TICK,0,110218,0
1762010134665,BTC-PERPETUAL,TICK,0,110189,0
1762010134670,BTC-PERPETUAL,TICK,0,110189,0
1762010134701,BTC-PERPETUAL,TICK,0,110218,0
1762010134705,BTC-PERPETUAL,TICK,0,110218,0
1762010134736,BTC-PERPETUAL,TICK,0,110192,0
1762010134741,BTC-PERPETUAL,TICK,0,110192,0
1762010134771,BTC-PERPETUAL,TICK,0,110214,0
1762010134776,BTC-PERPETUAL,TICK,0,110214,0
1762010134803,BTC-PERPETUAL,TICK,0,110194,0
1762010134808,BTC-PERPETUAL,TICK,0,110194,0
1762010134835,BTC-PERPETUAL,TICK,0,110214,0
1762010134838,BTC-PERPETUAL,TICK,0,110214,0
1762010134865,BTC-PERPETUAL,TICK,0,110195,0
1762010134869,BTC-PERPETUAL,TICK,0,110195,0
1762010134896,BTC-PERPETUAL,TICK,0,110214,0
1762010134900,BTC-PERPETUAL,TICK,0,110214,0
1762010134928,BTC-PERPETUAL,TICK,0,110196,0
1762010134933,BTC-PERPETUAL,TICK,0,110196,0
1762010134959,BTC-PERPETUAL,TICK,0,110210,0
1762010134963,BTC-PERPETUAL,TICK,0,110210,0
1762010134990,BTC-PERPETUAL,TICK,0,110196,0
1762010134994,BTC-PERPETUAL,TICK,0,110196,0
1762010135021,BTC-PERPETUAL,TICK,0,110207,0
1762010135025,BTC-PERPETUAL,TICK,0,110207,0
1762010135053,BTC-PERPETUAL,TICK,0,110196,0
1762010135057,BTC-PERPETUAL,TICK,0,110196,0
1762010135085,BTC-PERPETUAL,TICK,0,110206,0
1762010135089,BTC-PERPETUAL,TICK,0,110206,0
1762010135118,BTC-PERPETUAL,TICK,0,110197,0
1762010135123,BTC-PERPETUAL,TICK,0,110197,0
1762010135149,BTC-PERPETUAL,TICK,0,110201,0
1762010135152,BTC-PERPETUAL,TICK,0,110201,0
1762010135180,BTC-PERPETUAL,TICK,0,110198,0
1762010135183,BTC-PERPETUAL,TICK,0,110198,0
1762010135213,BTC-PERPETUAL,TICK,0,110198,0
1762010135217,BTC-PERPETUAL,TICK,0,110198,0
1762010135246,BTC-PERPETUAL,TICK,0,110198,0
1762010135250,BTC-PERPETUAL,TICK,0,110198,0
1762010136958,BTC-PERPETUAL,TICK,0,110228,0
1762010136960,BTC-PERPETUAL,TICK,0,110228,0
1762010136997,BTC-PERPETUAL,TICK,0,110198,0
1762010137001,BTC-PERPETUAL,TICK,0,110198,0
1762010137004,BTC-PERPETUAL,TICK,0,110198,0
1762010137007,BTC-PERPETUAL,TICK,0,110201,0
1762010137010,BTC-PERPETUAL,TICK,0,110198,0
1762010137012,BTC-PERPETUAL,TICK,0,110206,0
1762010137016,BTC-PERPETUAL,TICK,0,110201,0
1762010137019,BTC-PERPETUAL,TICK,0,110206,0
1762010137021,BTC-PERPETUAL,TICK,0,110207,0
1762010137024,BTC-PERPETUAL,TICK,0,110210,0
1762010137026,BTC-PERPETUAL,TICK,0,110214,0
1762010137028,BTC-PERPETUAL,TICK,0,110207,0
1762010137031,BTC-PERPETUAL,TICK,0,110210,0
1762010137033,BTC-PERPETUAL,TICK,0,110214,0
1762010137036,BTC-PERPETUAL,TICK,0,110214,0
1762010137038,BTC-PERPETUAL,TICK,0,110214,0
1762010137040,BTC-PERPETUAL,TICK,0,110214,0
1762010137043,BTC-PERPETUAL,TICK,0,110218,0
1762010137045,BTC-PERPETUAL,TICK,0,110214,0
1762010137048,BTC-PERPETUAL,TICK,0,110218,0
1762010137050,BTC-PERPETUAL,TICK,0,110218,0
1762010137053,BTC-PERPETUAL,TICK,0,110220,0
1762010137055,BTC-PERPETUAL,TICK,0,110218,0
1762010137058,BTC-PERPETUAL,TICK,0,110220,0
1762010137060,BTC-PERPETUAL,TICK,0,110220,0
1762010137062,BTC-PERPETUAL,TICK,0,110220,0
1762010137065,BTC-PERPETUAL,TICK,0,110220,0
1762010137068,BTC-PERPETUAL,TICK,0,110221,0
1762010137070,BTC-PERPETUAL,TICK,0,110220,0
1762010137072,BTC-PERPETUAL,TICK,0,110224,0
1762010137075,BTC-PERPETUAL,TICK,0,110221,0
1762010137077,BTC-PERPETUAL,TICK,0,110225,0
1762010137079,BTC-PERPETUAL,TICK,0,110224,0
1762010137082,BTC-PERPETUAL,TICK,0,110226,0
1762010137084,BTC-PERPETUAL,TICK,0,110225,0
1762010137087,BTC-PERPETUAL,TICK,0,110228,1
1762010137089,BTC-PERPETUAL,TICK,0,110226,0
1762010137091,BTC-PERPETUAL,TICK,0,110228,0
1762010137339,ETH-PERPETUAL,TICK,0,3895.45,0
1762010137343,ETH-PERPETUAL,TICK,0,3895.45,0
1762010137381,ETH-PERPETUAL,TICK,0,3893.25,0
1762010137385,ETH-PERPETUAL,TICK,0,3893.25,0
1762010137414,ETH-PERPETUAL,TICK,0,3895.4,0
1762010137419,ETH-PERPETUAL,TICK,0,3895.4,0
1762010137450,ETH-PERPETUAL,TICK,0,3892.4,0
1762010137456,ETH-PERPETUAL,TICK,0,3892.4,0
1762010137489,ETH-PERPETUAL,TICK,0,3895.25,0
1762010137495,ETH-PERPETUAL,TICK,0,3895.25,0
1762010137526,ETH-PERPETUAL,TICK,0,3892.6,0
1762010137532,ETH-PERPETUAL,TICK,0,3892.6,0
1762010137563,ETH-PERPETUAL,TICK,0,3895.15,0
1762010137568,ETH-PERPETUAL,TICK,0,3895.15,0
1762010137601,ETH-PERPETUAL,TICK,0,3892.65,0
1762010137606,ETH-PERPETUAL,TICK,0,3892.65,0
1762010137640,ETH-PERPETUAL,TICK,0,3895.1,0
1762010137647,ETH-PERPETUAL,TICK,0,3895.1,0
1762010137677,ETH-PERPETUAL,TICK,0,3892.75,0
1762010137683,ETH-PERPETUAL,TICK,0,3892.75,0
1762010137715,ETH-PERPETUAL,TICK,0,3895.05,0
1762010137720,ETH-PERPETUAL,TICK,0,3895.05,0
1762010137754,ETH-PERPETUAL,TICK,0,3892.8,0
1762010137758,ETH-PERPETUAL,TICK,0,3892.8,0
1762010137792,ETH-PERPETUAL,TICK,0,3895,0
1762010137797,ETH-PERPETUAL,TICK,0,3895,0
1762010137826,ETH-PERPETUAL,TICK,0,3892.85,0
1762010137831,ETH-PERPETUAL,TICK,0,3892.85,0
1762010137860,ETH-PERPETUAL,TICK,0,3892.9,0
1762010137863,ETH-PERPETUAL,TICK,0,3892.9,0
1762010137895,ETH-PERPETUAL,TICK,0,3894.95,0
1762010137900,ETH-PERPETUAL,TICK,0,3894.95,0
1762010137928,ETH-PERPETUAL,TICK,0,3892.9,0
1762010137933,ETH-PERPETUAL,TICK,0,3892.9,0
1762010137963,ETH-PERPETUAL,TICK,0,3894.9,0
1762010137968,ETH-PERPETUAL,TICK,0,3894.9,0
1762010137997,ETH-PERPETUAL,TICK,0,3893,0
1762010138001,ETH-PERPETUAL,TICK,0,3893,0
1762010138032,ETH-PERPETUAL,TICK,0,3894.85,0
1762010138037,ETH-PERPETUAL,TICK,0,3894.85,0
1762010138066,ETH-PERPETUAL,TICK,0,3893.05,0
1762010138069,ETH-PERPETUAL,TICK,0,3893.05,0
1762010138100,ETH-PERPETUAL,TICK,0,3894.8,0
1762010138105,ETH-PERPETUAL,TICK,0,3894.8,0
1762010138138,ETH-PERPETUAL,TICK,0,3893.1,0
1762010138143,ETH-PERPETUAL,TICK,0,3893.1,0
1762010138177,ETH-PERPETUAL,TICK,0,3894.75,0
1762010138179,ETH-PERPETUAL,TICK,0,3894.75,0
1762010138213,ETH-PERPETUAL,TICK,0,3893.15,0
1762010138215,ETH-PERPETUAL,TICK,0,3893.15,0
1762010138252,ETH-PERPETUAL,TICK,0,3894.7,0
1762010138257,ETH-PERPETUAL,TICK,0,3894.7,0
1762010138292,ETH-PERPETUAL,TICK,0,3893.25,0
1762010138299,ETH-PERPETUAL,TICK,0,3893.25,0
1762010138333,ETH-PERPETUAL,TICK,0,3894.5,0
1762010138339,ETH-PERPETUAL,TICK,0,3894.5,0
1762010138371,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138375,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138409,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138415,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138420,ETH-PERPETUAL,TICK,0,3894.45,0
1762010138424,ETH-PERPETUAL,TICK,0,3894.45,0
1762010138449,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138453,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138485,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138490,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138495,ETH-PERPETUAL,TICK,0,3894.4,0
1762010138499,ETH-PERPETUAL,TICK,0,3894.4,0
1762010138524,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138528,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138557,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138561,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138566,ETH-PERPETUAL,TICK,0,3894.2,0
1762010138570,ETH-PERPETUAL,TICK,0,3894.2,0
1762010138593,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138597,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138623,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138628,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138632,ETH-PERPETUAL,TICK,0,3894.15,0
1762010138635,ETH-PERPETUAL,TICK,0,3894.15,0
1762010138657,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138662,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138690,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138694,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138698,ETH-PERPETUAL,TICK,0,3894.1,0
1762010138701,ETH-PERPETUAL,TICK,0,3894.1,0
1762010138723,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138727,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138754,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138758,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138763,ETH-PERPETUAL,TICK,0,3893.75,0
1762010138766,ETH-PERPETUAL,TICK,0,3893.75,0
1762010138788,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138791,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138818,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138822,ETH-PERPETUAL,TICK,0,3893.3,0
1762010138899,ETH-PERPETUAL,TICK,0,3893.25,0
1762010138902,ETH-PERPETUAL,TICK,0,3893.25,0
1762010138936,BTC-PERPETUAL,TICK,0,110228,0
1762010138940,BTC-PERPETUAL,TICK,0,110228,0
1762010138975,BTC-PERPETUAL,TICK,0,110172,0
1762010138978,BTC-PERPETUAL,TICK,0,110172,0
1762010139007,BTC-PERPETUAL,TICK,0,110235,0
1762010139011,BTC-PERPETUAL,TICK,0,110235,0
1762010139040,BTC-PERPETUAL,TICK,0,110175,0
1762010139043,BTC-PERPETUAL,TICK,0,110175,0
1762010139071,BTC-PERPETUAL,TICK,0,110234,0
1762010139076,BTC-PERPETUAL,TICK,0,110234,0
1762010139103,BTC-PERPETUAL,TICK,0,110176,0
1762010139109,BTC-PERPETUAL,TICK,0,110176,0
1762010139135,BTC-PERPETUAL,TICK,0,110233,0
1762010139140,BTC-PERPETUAL,TICK,0,110233,0
1762010139166,BTC-PERPETUAL,TICK,0,110178,0
1762010139170,BTC-PERPETUAL,TICK,0,110178,0
1762010139198,BTC-PERPETUAL,TICK,0,110232,0
1762010139203,BTC-PERPETUAL,TICK,0,110232,0
1762010139231,BTC-PERPETUAL,TICK,0,110180,0
1762010139235,BTC-PERPETUAL,TICK,0,110180,0
1762010139263,BTC-PERPETUAL,TICK,0,110231,0
1762010139267,BTC-PERPETUAL,TICK,0,110231,0
1762010139293,BTC-PERPETUAL,TICK,0,110182,0
1762010139298,BTC-PERPETUAL,TICK,0,110182,0
1762010139325,BTC-PERPETUAL,TICK,0,110229,0
1762010139329,BTC-PERPETUAL,TICK,0,110229,0
1762010139355,BTC-PERPETUAL,TICK,0,110182,0
1762010139360,BTC-PERPETUAL,TICK,0,110182,0
1762010139387,BTC-PERPETUAL,TICK,0,110228,0
1762010139391,BTC-PERPETUAL,TICK,0,110228,0
1762010139418,BTC-PERPETUAL,TICK,0,110186,0
1762010139423,BTC-PERPETUAL,TICK,0,110186,0
1762010139453,BTC-PERPETUAL,TICK,0,110228,0
1762010139457,BTC-PERPETUAL,TICK,0,110228,0
1762010139484,BTC-PERPETUAL,TICK,0,110187,0
1762010139488,BTC-PERPETUAL,TICK,0,110187,0
1762010139514,BTC-PERPETUAL,TICK,0,110227,0
1762010139518,BTC-PERPETUAL,TICK,0,110227,0
1762010139547,BTC-PERPETUAL,TICK,0,110188,0
1762010139552,BTC-PERPETUAL,TICK,0,110188,0
1762010139579,BTC-PERPETUAL,TICK,0,110226,0
1762010139583,BTC-PERPETUAL,TICK,0,110226,0
1762010139609,BTC-PERPETUAL,TICK,0,110188,0
1762010139613,BTC-PERPETUAL,TICK,0,110188,0
1762010139640,BTC-PERPETUAL,TICK,0,110226,0
1762010139644,BTC-PERPETUAL,TICK,0,110226,0
1762010139670,BTC-PERPETUAL,TICK,0,110193,0
1762010139674,BTC-PERPETUAL,TICK,0,110193,0
1762010139702,BTC-PERPETUAL,TICK,0,110224,0
1762010139706,BTC-PERPETUAL,TICK,0,110224,0
1762010139733,BTC-PERPETUAL,TICK,0,110194,0
1762010139737,BTC-PERPETUAL,TICK,0,110194,0
1762010139764,BTC-PERPETUAL,TICK,0,110220,0
1762010139768,BTC-PERPETUAL,TICK,0,110220,0
1762010139794,BTC-PERPETUAL,TICK,0,110195,0
1762010139798,BTC-PERPETUAL,TICK,0,110195,0
1762010139824,BTC-PERPETUAL,TICK,0,110218,0
1762010139829,BTC-PERPETUAL,TICK,0,110218,0
1762010139856,BTC-PERPETUAL,TICK,0,110196,0
1762010139860,BTC-PERPETUAL,TICK,0,110196,0
1762010139887,BTC-PERPETUAL,TICK,0,110211,0
1762010139891,BTC-PERPETUAL,TICK,0,110211,0
1762010139916,BTC-PERPETUAL,TICK,0,110196,0
1762010139920,BTC-PERPETUAL,TICK,0,110196,0
1762010139948,BTC-PERPETUAL,TICK,0,110210,0
1762010139953,BTC-PERPETUAL,TICK,0,110210,0
1762010139978,BTC-PERPETUAL,TICK,0,110196,0
1762010139983,BTC-PERPETUAL,TICK,0,110196,0
1762010140008,BTC-PERPETUAL,TICK,0,110210,0
1762010140012,BTC-PERPETUAL,TICK,0,110210,0
1762010140040,BTC-PERPETUAL,TICK,0,110197,0
1762010140045,BTC-PERPETUAL,TICK,0,110197,0
1762010140071,BTC-PERPETUAL,TICK,0,110201,0
1762010140076,BTC-PERPETUAL,TICK,0,110201,0
1762010140104,BTC-PERPETUAL,TICK,0,110198,0
1762010140108,BTC-PERPETUAL,TICK,0,110198,0
1762010140137,BTC-PERPETUAL,TICK,0,110198,0
1762010140141,BTC-PERPETUAL,TICK,0,110198,0
1762010140168,BTC-PERPETUAL,TICK,0,110198,0
1762010140173,BTC-PERPETUAL,TICK,0,110198,0
1762010140201,BTC-PERPETUAL,TICK,0,110198,0
1762010140206,BTC-PERPETUAL,TICK,0,110198,0
1762010140210,BTC-PERPETUAL,TICK,0,110198,0
1762010140213,BTC-PERPETUAL,TICK,0,110198,0
1762010141213,BTC-PERPETUAL,TICK,0,110152,0
1762010141219,BTC-PERPETUAL,TICK,0,110152,0
1762010142603,ETH-PERPETUAL,TICK,0,3895.8,0
1762010142606,ETH-PERPETUAL,TICK,0,3895.8,0
1762010142644,ETH-PERPETUAL,TICK,0,3893.25,0
1762010142648,ETH-PERPETUAL,TICK,0,3893.25,0
1762010142672,ETH-PERPETUAL,TICK,0,3895.7,0
1762010142676,ETH-PERPETUAL,TICK,0,3895.7,0
1762010142703,ETH-PERPETUAL,TICK,0,3892.4,0
1762010142708,ETH-PERPETUAL,TICK,0,3892.4,0
1762010142736,ETH-PERPETUAL,TICK,0,3895.6,0
1762010142741,ETH-PERPETUAL,TICK,0,3895.6,0
1762010142769,ETH-PERPETUAL,TICK,0,3892.6,0
1762010142775,ETH-PERPETUAL,TICK,0,3892.6,0
1762010142803,ETH-PERPETUAL,TICK,0,3895.5,0
1762010142807,ETH-PERPETUAL,TICK,0,3895.5,0
1762010142834,ETH-PERPETUAL,TICK,0,3892.65,0
1762010142839,ETH-PERPETUAL,TICK,0,3892.65,0
1762010142863,ETH-PERPETUAL,TICK,0,3895.45,0
1762010142868,ETH-PERPETUAL,TICK,0,3895.45,0
1762010142893,ETH-PERPETUAL,TICK,0,3892.7,0
1762010142897,ETH-PERPETUAL,TICK,0,3892.7,0
1762010142922,ETH-PERPETUAL,TICK,0,3895.4,0
1762010142926,ETH-PERPETUAL,TICK,0,3895.4,0
1762010142953,ETH-PERPETUAL,TICK,0,3892.75,0
1762010142957,ETH-PERPETUAL,TICK,0,3892.75,0
1762010142984,ETH-PERPETUAL,TICK,0,3895.35,0
1762010142988,ETH-PERPETUAL,TICK,0,3895.35,0
1762010143014,ETH-PERPETUAL,TICK,0,3892.8,0
1762010143018,ETH-PERPETUAL,TICK,0,3892.8,0
1762010143044,ETH-PERPETUAL,TICK,0,3895.25,0
1762010143047,ETH-PERPETUAL,TICK,0,3895.25,0
1762010143072,ETH-PERPETUAL,TICK,0,3892.85,0
1762010143076,ETH-PERPETUAL,TICK,0,3892.85,0
1762010143102,ETH-PERPETUAL,TICK,0,3895.2,0
1762010143107,ETH-PERPETUAL,TICK,0,3895.2,0
1762010143131,ETH-PERPETUAL,TICK,0,3892.9,0
1762010143135,ETH-PERPETUAL,TICK,0,3892.9,0
1762010143162,ETH-PERPETUAL,TICK,0,3895.15,0
1762010143166,ETH-PERPETUAL,TICK,0,3895.15,0
1762010143194,ETH-PERPETUAL,TICK,0,3893,0
1762010143198,ETH-PERPETUAL,TICK,0,3893,0
1762010143226,ETH-PERPETUAL,TICK,0,3895.05,0
1762010143231,ETH-PERPETUAL,TICK,0,3895.05,0
1762010143257,ETH-PERPETUAL,TICK,0,3893.1,0
