timestamp,instrument,signal_type,imbalance,bid_price,ask_price
1762018170436,ETH-PERPETUAL,TICK,0,3871.25,0
1762018170443,ETH-PERPETUAL,TICK,0,3871.25,0
1762018170482,ETH-PERPETUAL,TICK,0,3868.7,0
1762018170488,ETH-PERPETUAL,TICK,0,3868.7,0
1762018170525,ETH-PERPETUAL,TICK,0,3871.2,0
1762018170530,ETH-PERPETUAL,TICK,0,3871.2,0
1762018170567,ETH-PERPETUAL,TICK,0,3868.75,0
1762018170573,ETH-PERPETUAL,TICK,0,3868.75,0
1762018170611,ETH-PERPETUAL,TICK,0,3871.1,0
1762018170617,ETH-PERPETUAL,TICK,0,3871.1,0
1762018170657,ETH-PERPETUAL,TICK,0,3868.8,0
1762018170663,ETH-PERPETUAL,TICK,0,3868.8,0
1762018170700,ETH-PERPETUAL,TICK,0,3871.05,0
1762018170707,ETH-PERPETUAL,TICK,0,3871.05,0
1762018170741,ETH-PERPETUAL,TICK,0,3868.85,0
1762018170747,ETH-PERPETUAL,TICK,0,3868.85,0
1762018170781,ETH-PERPETUAL,TICK,0,3871,0
1762018170787,ETH-PERPETUAL,TICK,0,3871,0
1762018170822,ETH-PERPETUAL,TICK,0,3868.9,0
1762018170828,ETH-PERPETUAL,TICK,0,3868.9,0
1762018170864,ETH-PERPETUAL,TICK,0,3870.95,0
1762018170871,ETH-PERPETUAL,TICK,0,3870.95,0
1762018170909,ETH-PERPETUAL,TICK,0,3869,0
1762018170915,ETH-PERPETUAL,TICK,0,3869,0
1762018170954,ETH-PERPETUAL,TICK,0,3870.9,0
1762018170960,ETH-PERPETUAL,TICK,0,3870.9,0
1762018170996,ETH-PERPETUAL,TICK,0,3869.1,0
1762018171001,ETH-PERPETUAL,TICK,0,3869.1,0
1762018171036,ETH-PERPETUAL,TICK,0,3870.85,0
1762018171043,ETH-PERPETUAL,TICK,0,3870.85,0
1762018171078,ETH-PERPETUAL,TICK,0,3869.15,0
1762018171084,ETH-PERPETUAL,TICK,0,3869.15,0
1762018171121,ETH-PERPETUAL,TICK,0,3870.8,0
1762018171126,ETH-PERPETUAL,TICK,0,3870.8,0
1762018171166,ETH-PERPETUAL,TICK,0,3869.35,0
1762018171172,ETH-PERPETUAL,TICK,0,3869.35,0
1762018171208,ETH-PERPETUAL,TICK,0,3870.75,0
1762018171213,ETH-PERPETUAL,TICK,0,3870.75,0
1762018171250,ETH-PERPETUAL,TICK,0,3869.4,0
1762018171255,ETH-PERPETUAL,TICK,0,3869.4,0
1762018171294,ETH-PERPETUAL,TICK,0,3870.7,0
1762018171298,ETH-PERPETUAL,TICK,0,3870.7,0
1762018171343,ETH-PERPETUAL,TICK,0,3869.5,0
1762018171349,ETH-PERPETUAL,TICK,0,3869.5,0
1762018171388,ETH-PERPETUAL,TICK,0,3870.6,0
1762018171395,ETH-PERPETUAL,TICK,0,3870.6,0
1762018171432,ETH-PERPETUAL,TICK,0,3869.6,0
1762018171436,ETH-PERPETUAL,TICK,0,3869.6,0
1762018171477,ETH-PERPETUAL,TICK,0,3870.55,0
1762018171483,ETH-PERPETUAL,TICK,0,3870.55,0
1762018171521,ETH-PERPETUAL,TICK,0,3870,0
1762018171527,ETH-PERPETUAL,TICK,0,3870,0
1762018171565,ETH-PERPETUAL,TICK,0,3870.3,0
1762018171572,ETH-PERPETUAL,TICK,0,3870.3,0
1762018171609,ETH-PERPETUAL,TICK,0,3870.25,0
1762018171613,ETH-PERPETUAL,TICK,0,3870.25,0
1762018171649,ETH-PERPETUAL,TICK,0,3872.15,0
1762018171654,ETH-PERPETUAL,TICK,0,3872.15,0
1762018171690,BTC-PERPETUAL,TICK,0,110251,0
1762018171694,BTC-PERPETUAL,TICK,0,110251,0
1762018171733,BTC-PERPETUAL,TICK,0,110200,0
1762018171739,BTC-PERPETUAL,TICK,0,110200,0
1762018171774,BTC-PERPETUAL,TICK,0,110250,0
1762018171780,BTC-PERPETUAL,TICK,0,110250,0
1762018171816,BTC-PERPETUAL,TICK,0,110204,0
1762018171821,BTC-PERPETUAL,TICK,0,110204,0
1762018171855,BTC-PERPETUAL,TICK,0,110248,0
1762018171860,BTC-PERPETUAL,TICK,0,110248,0
1762018171895,BTC-PERPETUAL,TICK,0,110204,0
1762018171901,BTC-PERPETUAL,TICK,0,110204,0
1762018171935,BTC-PERPETUAL,TICK,0,110246,0
1762018171941,BTC-PERPETUAL,TICK,0,110246,0
1762018171976,BTC-PERPETUAL,TICK,0,110205,0
1762018171981,BTC-PERPETUAL,TICK,0,110205,0
1762018172016,BTC-PERPETUAL,TICK,0,110246,0
1762018172021,BTC-PERPETUAL,TICK,0,110246,0
1762018172058,BTC-PERPETUAL,TICK,0,110220,0
1762018172063,BTC-PERPETUAL,TICK,0,110220,0
1762018172097,BTC-PERPETUAL,TICK,0,110242,0
1762018172103,BTC-PERPETUAL,TICK,0,110242,0
1762018172138,BTC-PERPETUAL,TICK,0,110209,0
1762018172144,BTC-PERPETUAL,TICK,0,110209,0
1762018172179,BTC-PERPETUAL,TICK,0,110242,0
1762018172185,BTC-PERPETUAL,TICK,0,110242,0
1762018172225,BTC-PERPETUAL,TICK,0,110210,0
1762018172231,BTC-PERPETUAL,TICK,0,110210,0
1762018172273,BTC-PERPETUAL,TICK,0,110242,0
1762018172278,BTC-PERPETUAL,TICK,0,110242,0
1762018172324,BTC-PERPETUAL,TICK,0,110210,0
1762018172331,BTC-PERPETUAL,TICK,0,110210,0
1762018172373,BTC-PERPETUAL,TICK,0,110241,0
1762018172379,BTC-PERPETUAL,TICK,0,110241,0
1762018172417,BTC-PERPETUAL,TICK,0,110212,0
1762018172423,BTC-PERPETUAL,TICK,0,110212,0
1762018172463,BTC-PERPETUAL,TICK,0,110240,0
1762018172468,BTC-PERPETUAL,TICK,0,110240,0
1762018172512,BTC-PERPETUAL,TICK,0,110213,0
1762018172518,BTC-PERPETUAL,TICK,0,110213,0
1762018172559,BTC-PERPETUAL,TICK,0,110236,0
1762018172565,BTC-PERPETUAL,TICK,0,110236,0
1762018172602,BTC-PERPETUAL,TICK,0,110214,0
1762018172606,BTC-PERPETUAL,TICK,0,110214,0
1762018172647,BTC-PERPETUAL,TICK,0,110236,0
1762018172651,BTC-PERPETUAL,TICK,0,110236,0
1762018172690,BTC-PERPETUAL,TICK,0,110232,0
1762018172695,BTC-PERPETUAL,TICK,0,110232,0
1762018172732,BTC-PERPETUAL,TICK,0,110215,0
1762018172736,BTC-PERPETUAL,TICK,0,110215,0
1762018172774,BTC-PERPETUAL,TICK,0,110231,0
1762018172780,BTC-PERPETUAL,TICK,0,110231,0
1762018172817,BTC-PERPETUAL,TICK,0,110216,0
1762018172821,BTC-PERPETUAL,TICK,0,110216,0
1762018172858,BTC-PERPETUAL,TICK,0,110230,0
1762018172862,BTC-PERPETUAL,TICK,0,110230,0
1762018172898,BTC-PERPETUAL,TICK,0,110216,0
1762018172902,BTC-PERPETUAL,TICK,0,110216,0
1762018172941,BTC-PERPETUAL,TICK,0,110230,0
1762018172946,BTC-PERPETUAL,TICK,0,110230,0
1762018172982,BTC-PERPETUAL,TICK,0,110217,0
1762018172988,BTC-PERPETUAL,TICK,0,110217,0
1762018173025,BTC-PERPETUAL,TICK,0,110230,0
1762018173030,BTC-PERPETUAL,TICK,0,110230,0
1762018173065,BTC-PERPETUAL,TICK,0,110220,0
1762018173068,BTC-PERPETUAL,TICK,0,110220,0
1762018173102,BTC-PERPETUAL,TICK,0,110229,0
1762018173106,BTC-PERPETUAL,TICK,0,110229,0
1762018173141,BTC-PERPETUAL,TICK,0,110220,0
1762018173145,BTC-PERPETUAL,TICK,0,110220,0
1762018173183,BTC-PERPETUAL,TICK,0,110228,0
1762018173187,BTC-PERPETUAL,TICK,0,110228,0
1762018173223,BTC-PERPETUAL,TICK,0,110225,0
1762018173227,BTC-PERPETUAL,TICK,0,110225,0
1762018173261,BTC-PERPETUAL,TICK,0,110228,0
1762018173265,BTC-PERPETUAL,TICK,0,110228,0
1762018173303,BTC-PERPETUAL,TICK,0,110228,0
1762018173307,BTC-PERPETUAL,TICK,0,110228,0
1762018175164,ETH-PERPETUAL,TICK,0,3871.5,0
1762018175166,ETH-PERPETUAL,TICK,0,3871.5,0
1762018175210,ETH-PERPETUAL,TICK,0,3868.5,0
1762018175214,ETH-PERPETUAL,TICK,0,3868.5,0
1762018175252,ETH-PERPETUAL,TICK,0,3871.45,0
1762018175258,ETH-PERPETUAL,TICK,0,3871.45,0
1762018175296,ETH-PERPETUAL,TICK,0,3868.55,0
1762018175302,ETH-PERPETUAL,TICK,0,3868.55,0
1762018175335,ETH-PERPETUAL,TICK,0,3871.4,0
1762018175341,ETH-PERPETUAL,TICK,0,3871.4,0
1762018175376,ETH-PERPETUAL,TICK,0,3868.6,0
1762018175383,ETH-PERPETUAL,TICK,0,3868.6,0
1762018175425,ETH-PERPETUAL,TICK,0,3871.35,0
1762018175431,ETH-PERPETUAL,TICK,0,3871.35,0
1762018175471,ETH-PERPETUAL,TICK,0,3868.75,0
1762018175477,ETH-PERPETUAL,TICK,0,3868.75,0
1762018175517,ETH-PERPETUAL,TICK,0,3871.3,0
1762018175524,ETH-PERPETUAL,TICK,0,3871.3,0
1762018175563,ETH-PERPETUAL,TICK,0,3868.8,0
1762018175569,ETH-PERPETUAL,TICK,0,3868.8,0
1762018175609,ETH-PERPETUAL,TICK,0,3871.25,0
1762018175614,ETH-PERPETUAL,TICK,0,3871.25,0
1762018175658,ETH-PERPETUAL,TICK,0,3868.85,0
1762018175664,ETH-PERPETUAL,TICK,0,3868.85,0
1762018175705,ETH-PERPETUAL,TICK,0,3871.2,0
1762018175711,ETH-PERPETUAL,TICK,0,3871.2,0
1762018175754,ETH-PERPETUAL,TICK,0,3868.95,0
1762018175759,ETH-PERPETUAL,TICK,0,3868.95,0
1762018175802,ETH-PERPETUAL,TICK,0,3871.1,0
1762018175809,ETH-PERPETUAL,TICK,0,3871.1,0
1762018175851,ETH-PERPETUAL,TICK,0,3869,0
1762018175857,ETH-PERPETUAL,TICK,0,3869,0
1762018175900,ETH-PERPETUAL,TICK,0,3871.05,0
1762018175907,ETH-PERPETUAL,TICK,0,3871.05,0
1762018175949,ETH-PERPETUAL,TICK,0,3869.05,0
1762018175954,ETH-PERPETUAL,TICK,0,3869.05,0
1762018175996,ETH-PERPETUAL,TICK,0,3871,0
1762018176002,ETH-PERPETUAL,TICK,0,3871,0
1762018176052,ETH-PERPETUAL,TICK,0,3869.1,0
1762018176058,ETH-PERPETUAL,TICK,0,3869.1,0
1762018176106,ETH-PERPETUAL,TICK,0,3870.9,0
1762018176111,ETH-PERPETUAL,TICK,0,3870.9,0
1762018176158,ETH-PERPETUAL,TICK,0,3869.15,0
1762018176165,ETH-PERPETUAL,TICK,0,3869.15,0
1762018176210,ETH-PERPETUAL,TICK,0,3870.85,0
1762018176215,ETH-PERPETUAL,TICK,0,3870.85,0
1762018176262,ETH-PERPETUAL,TICK,0,3869.25,0
1762018176268,ETH-PERPETUAL,TICK,0,3869.25,0
1762018176311,ETH-PERPETUAL,TICK,0,3870.8,0
1762018176318,ETH-PERPETUAL,TICK,0,3870.8,0
1762018176361,ETH-PERPETUAL,TICK,0,3869.35,0
1762018176368,ETH-PERPETUAL,TICK,0,3869.35,0
1762018176407,ETH-PERPETUAL,TICK,0,3870.75,0
1762018176414,ETH-PERPETUAL,TICK,0,3870.75,0
1762018176453,ETH-PERPETUAL,TICK,0,3869.4,0
1762018176459,ETH-PERPETUAL,TICK,0,3869.4,0
1762018176498,ETH-PERPETUAL,TICK,0,3870.7,0
1762018176504,ETH-PERPETUAL,TICK,0,3870.7,0
1762018176543,ETH-PERPETUAL,TICK,0,3869.55,0
1762018176548,ETH-PERPETUAL,TICK,0,3869.55,0
1762018176587,ETH-PERPETUAL,TICK,0,3870.65,0
1762018176595,ETH-PERPETUAL,TICK,0,3870.65,0
1762018176632,ETH-PERPETUAL,TICK,0,3869.6,0
1762018176638,ETH-PERPETUAL,TICK,0,3869.6,0
1762018176677,ETH-PERPETUAL,TICK,0,3870.6,0
1762018176682,ETH-PERPETUAL,TICK,0,3870.6,0
1762018176721,ETH-PERPETUAL,TICK,0,3869.65,0
1762018176727,ETH-PERPETUAL,TICK,0,3869.65,0
1762018176763,ETH-PERPETUAL,TICK,0,3870.55,0
1762018176770,ETH-PERPETUAL,TICK,0,3870.55,0
1762018176810,ETH-PERPETUAL,TICK,0,3869.85,0
1762018176816,ETH-PERPETUAL,TICK,0,3869.85,0
1762018176855,ETH-PERPETUAL,TICK,0,3870.45,0
1762018176862,ETH-PERPETUAL,TICK,0,3870.45,0
1762018176901,ETH-PERPETUAL,TICK,0,3870,0
1762018176905,ETH-PERPETUAL,TICK,0,3870,0
1762018176942,ETH-PERPETUAL,TICK,0,3870.3,0
1762018176947,ETH-PERPETUAL,TICK,0,3870.3,0
1762018176984,ETH-PERPETUAL,TICK,0,3870.25,0
1762018176990,ETH-PERPETUAL,TICK,0,3870.25,0
1762018177025,BTC-PERPETUAL,TICK,0,110250,0
1762018177032,BTC-PERPETUAL,TICK,0,110250,0
1762018177069,BTC-PERPETUAL,TICK,0,110204,0
1762018177075,BTC-PERPETUAL,TICK,0,110204,0
1762018177115,BTC-PERPETUAL,TICK,0,110248,0
1762018177120,BTC-PERPETUAL,TICK,0,110248,0
1762018177157,BTC-PERPETUAL,TICK,0,110205,0
1762018177162,BTC-PERPETUAL,TICK,0,110205,0
1762018177201,BTC-PERPETUAL,TICK,0,110246,0
1762018177206,BTC-PERPETUAL,TICK,0,110246,0
1762018177242,BTC-PERPETUAL,TICK,0,110220,0
1762018177249,BTC-PERPETUAL,TICK,0,110220,0
1762018177291,BTC-PERPETUAL,TICK,0,110242,0
1762018177297,BTC-PERPETUAL,TICK,0,110242,0
1762018177340,BTC-PERPETUAL,TICK,0,110208,0
1762018177346,BTC-PERPETUAL,TICK,0,110208,0
1762018177391,BTC-PERPETUAL,TICK,0,110242,0
1762018177398,BTC-PERPETUAL,TICK,0,110242,0
1762018177441,BTC-PERPETUAL,TICK,0,110208,0
1762018177447,BTC-PERPETUAL,TICK,0,110208,0
1762018177493,BTC-PERPETUAL,TICK,0,110242,0
1762018177500,BTC-PERPETUAL,TICK,0,110242,0
1762018177542,BTC-PERPETUAL,TICK,0,110209,0
1762018177549,BTC-PERPETUAL,TICK,0,110209,0
1762018177589,BTC-PERPETUAL,TICK,0,110240,0
1762018177596,BTC-PERPETUAL,TICK,0,110240,0
1762018177633,BTC-PERPETUAL,TICK,0,110210,0
1762018177640,BTC-PERPETUAL,TICK,0,110210,0
1762018177678,BTC-PERPETUAL,TICK,0,110238,0
1762018177683,BTC-PERPETUAL,TICK,0,110238,0
1762018177721,BTC-PERPETUAL,TICK,0,110210,0
1762018177727,BTC-PERPETUAL,TICK,0,110210,0
1762018177765,BTC-PERPETUAL,TICK,0,110238,0
1762018177771,BTC-PERPETUAL,TICK,0,110238,0
1762018177807,BTC-PERPETUAL,TICK,0,110210,0
1762018177813,BTC-PERPETUAL,TICK,0,110210,0
1762018177849,BTC-PERPETUAL,TICK,0,110236,0
1762018177854,BTC-PERPETUAL,TICK,0,110236,0
1762018177891,BTC-PERPETUAL,TICK,0,110211,0
1762018177897,BTC-PERPETUAL,TICK,0,110211,0
1762018177933,BTC-PERPETUAL,TICK,0,110236,0
1762018177938,BTC-PERPETUAL,TICK,0,110236,0
1762018177978,BTC-PERPETUAL,TICK,0,110212,0
1762018177985,BTC-PERPETUAL,TICK,0,110212,0
1762018178021,BTC-PERPETUAL,TICK,0,110236,0
1762018178027,BTC-PERPETUAL,TICK,0,110236,0
1762018178063,BTC-PERPETUAL,TICK,0,110212,0
1762018178069,BTC-PERPETUAL,TICK,0,110212,0
1762018178103,BTC-PERPETUAL,TICK,0,110232,0
1762018178109,BTC-PERPETUAL,TICK,0,110232,0
1762018178143,BTC-PERPETUAL,TICK,0,110214,0
1762018178148,BTC-PERPETUAL,TICK,0,110214,0
1762018178184,BTC-PERPETUAL,TICK,0,110231,0
1762018178190,BTC-PERPETUAL,TICK,0,110231,0
1762018178224,BTC-PERPETUAL,TICK,0,110218,0
1762018178230,BTC-PERPETUAL,TICK,0,110218,0
1762018178265,BTC-PERPETUAL,TICK,0,110230,0
1762018178271,BTC-PERPETUAL,TICK,0,110230,0
1762018178306,BTC-PERPETUAL,TICK,0,110218,0
1762018178311,BTC-PERPETUAL,TICK,0,110218,0
1762018178346,BTC-PERPETUAL,TICK,0,110230,0
1762018178352,BTC-PERPETUAL,TICK,0,110230,0
1762018178388,BTC-PERPETUAL,TICK,0,110220,0
1762018178393,BTC-PERPETUAL,TICK,0,110220,0
1762018178429,BTC-PERPETUAL,TICK,0,110230,0
1762018178435,BTC-PERPETUAL,TICK,0,110230,0
1762018178470,BTC-PERPETUAL,TICK,0,110220,0
1762018178475,BTC-PERPETUAL,TICK,0,110220,0
1762018178509,BTC-PERPETUAL,TICK,0,110229,0
1762018178515,BTC-PERPETUAL,TICK,0,110229,0
1762018178556,BTC-PERPETUAL,TICK,0,110220,0
1762018178562,BTC-PERPETUAL,TICK,0,110220,0
1762018178606,BTC-PERPETUAL,TICK,0,110228,0
1762018178612,BTC-PERPETUAL,TICK,0,110228,0
1762018178650,BTC-PERPETUAL,TICK,0,110225,0
1762018178657,BTC-PERPETUAL,TICK,0,110225,0
1762018178698,BTC-PERPETUAL,TICK,0,110228,0
1762018178705,BTC-PERPETUAL,TICK,0,110228,0
1762018178744,BTC-PERPETUAL,TICK,0,110228,0
1762018178751,BTC-PERPETUAL,TICK,0,110228,0
1762018180460,ETH-PERPETUAL,TICK,0,3871.05,0
1762018180463,ETH-PERPETUAL,TICK,0,3871.05,0
1762018180507,ETH-PERPETUAL,TICK,0,3867.6,0
1762018180512,ETH-PERPETUAL,TICK,0,3867.6,0
1762018180546,ETH-PERPETUAL,TICK,0,3871,0
1762018180552,ETH-PERPETUAL,TICK,0,3871,0
1762018180585,ETH-PERPETUAL,TICK,0,3867.85,0
1762018180589,ETH-PERPETUAL,TICK,0,3867.85,0
1762018180628,ETH-PERPETUAL,TICK,0,3870.85,0
1762018180635,ETH-PERPETUAL,TICK,0,3870.85,0
1762018180673,ETH-PERPETUAL,TICK,0,3867.95,0
1762018180678,ETH-PERPETUAL,TICK,0,3867.95,0
1762018180714,ETH-PERPETUAL,TICK,0,3870.8,0
1762018180719,ETH-PERPETUAL,TICK,0,3870.8,0
1762018180753,ETH-PERPETUAL,TICK,0,3868,0
1762018180758,ETH-PERPETUAL,TICK,0,3868,0
1762018180792,ETH-PERPETUAL,TICK,0,3870.7,0
1762018180798,ETH-PERPETUAL,TICK,0,3870.7,0
1762018180836,ETH-PERPETUAL,TICK,0,3868.05,0
1762018180841,ETH-PERPETUAL,TICK,0,3868.05,0
1762018180877,ETH-PERPETUAL,TICK,0,3870.65,0
1762018180882,ETH-PERPETUAL,TICK,0,3870.65,0
1762018180919,ETH-PERPETUAL,TICK,0,3868.1,0
1762018180925,ETH-PERPETUAL,TICK,0,3868.1,0
1762018180959,ETH-PERPETUAL,TICK,0,3870.6,0
1762018180964,ETH-PERPETUAL,TICK,0,3870.6,0
1762018181002,ETH-PERPETUAL,TICK,0,3868.15,0
1762018181008,ETH-PERPETUAL,TICK,0,3868.15,0
1762018181043,ETH-PERPETUAL,TICK,0,3870.55,0
1762018181048,ETH-PERPETUAL,TICK,0,3870.55,0
1762018181086,ETH-PERPETUAL,TICK,0,3868.25,0
1762018181092,ETH-PERPETUAL,TICK,0,3868.25,0
1762018181128,ETH-PERPETUAL,TICK,0,3870.5,0
1762018181133,ETH-PERPETUAL,TICK,0,3870.5,0
1762018181169,ETH-PERPETUAL,TICK,0,3868.4,0
1762018181176,ETH-PERPETUAL,TICK,0,3868.4,0
1762018181213,ETH-PERPETUAL,TICK,0,3870.4,0
1762018181219,ETH-PERPETUAL,TICK,0,3870.4,0
1762018181257,ETH-PERPETUAL,TICK,0,3868.5,0
1762018181263,ETH-PERPETUAL,TICK,0,3868.5,0
1762018181299,ETH-PERPETUAL,TICK,0,3870.35,0
1762018181306,ETH-PERPETUAL,TICK,0,3870.35,0
1762018181340,ETH-PERPETUAL,TICK,0,3868.55,0
1762018181345,ETH-PERPETUAL,TICK,0,3868.55,0
1762018181383,ETH-PERPETUAL,TICK,0,3870.3,0
1762018181389,ETH-PERPETUAL,TICK,0,3870.3,0
1762018181425,ETH-PERPETUAL,TICK,0,3868.6,0
1762018181430,ETH-PERPETUAL,TICK,0,3868.6,0
1762018181466,ETH-PERPETUAL,TICK,0,3870.25,0
1762018181472,ETH-PERPETUAL,TICK,0,3870.25,0
1762018181509,ETH-PERPETUAL,TICK,0,3868.65,0
1762018181515,ETH-PERPETUAL,TICK,0,3868.65,0
1762018181552,ETH-PERPETUAL,TICK,0,3870.15,0
1762018181558,ETH-PERPETUAL,TICK,0,3870.15,0
1762018181602,ETH-PERPETUAL,TICK,0,3868.8,0
1762018181611,ETH-PERPETUAL,TICK,0,3868.8,0
1762018181654,ETH-PERPETUAL,TICK,0,3870.05,0
1762018181661,ETH-PERPETUAL,TICK,0,3870.05,0
1762018181700,ETH-PERPETUAL,TICK,0,3868.85,0
1762018181707,ETH-PERPETUAL,TICK,0,3868.85,0
1762018181754,ETH-PERPETUAL,TICK,0,3870,0
1762018181762,ETH-PERPETUAL,TICK,0,3870,0
1762018181815,ETH-PERPETUAL,TICK,0,3868.9,0
1762018181823,ETH-PERPETUAL,TICK,0,3868.9,0
1762018181882,ETH-PERPETUAL,TICK,0,3869.9,0
1762018181888,ETH-PERPETUAL,TICK,0,3869.9,0
1762018181947,ETH-PERPETUAL,TICK,0,3869,0
1762018181956,ETH-PERPETUAL,TICK,0,3869,0
1762018182010,ETH-PERPETUAL,TICK,0,3869.85,0
1762018182020,ETH-PERPETUAL,TICK,0,3869.85,0
1762018182084,ETH-PERPETUAL,TICK,0,3869.05,0
1762018182094,ETH-PERPETUAL,TICK,0,3869.05,0
1762018182152,ETH-PERPETUAL,TICK,0,3869.35,0
1762018182160,ETH-PERPETUAL,TICK,0,3869.35,0
1762018182222,ETH-PERPETUAL,TICK,0,3869.1,0
1762018182229,ETH-PERPETUAL,TICK,0,3869.1,0
1762018182295,ETH-PERPETUAL,TICK,0,3869.25,0
1762018182304,ETH-PERPETUAL,TICK,0,3869.25,0
1762018182372,ETH-PERPETUAL,TICK,0,3869.15,0
1762018182378,ETH-PERPETUAL,TICK,0,3869.15,0
1762018182437,BTC-PERPETUAL,TICK,0,110250,0
1762018182446,BTC-PERPETUAL,TICK,0,110250,0
1762018182504,BTC-PERPETUAL,TICK,0,110197,0
1762018182513,BTC-PERPETUAL,TICK,0,110197,0
1762018182567,BTC-PERPETUAL,TICK,0,110248,0
1762018182575,BTC-PERPETUAL,TICK,0,110248,0
1762018182618,BTC-PERPETUAL,TICK,0,110198,0
1762018182626,BTC-PERPETUAL,TICK,0,110198,0
1762018182670,BTC-PERPETUAL,TICK,0,110247,0
1762018182679,BTC-PERPETUAL,TICK,0,110247,0
1762018182721,BTC-PERPETUAL,TICK,0,110198,0
1762018182727,BTC-PERPETUAL,TICK,0,110198,0
1762018182770,BTC-PERPETUAL,TICK,0,110246,0
1762018182776,BTC-PERPETUAL,TICK,0,110246,0
1762018182815,BTC-PERPETUAL,TICK,0,110220,0
1762018182822,BTC-PERPETUAL,TICK,0,110220,0
1762018182863,BTC-PERPETUAL,TICK,0,110245,0
1762018182867,BTC-PERPETUAL,TICK,0,110245,0
1762018182909,BTC-PERPETUAL,TICK,0,110200,0
1762018182914,BTC-PERPETUAL,TICK,0,110200,0
1762018182954,BTC-PERPETUAL,TICK,0,110242,0
1762018182960,BTC-PERPETUAL,TICK,0,110242,0
1762018182999,BTC-PERPETUAL,TICK,0,110200,0
1762018183005,BTC-PERPETUAL,TICK,0,110200,0
1762018183044,BTC-PERPETUAL,TICK,0,110242,0
1762018183050,BTC-PERPETUAL,TICK,0,110242,0
1762018183088,BTC-PERPETUAL,TICK,0,110200,0
1762018183094,BTC-PERPETUAL,TICK,0,110200,0
1762018183133,BTC-PERPETUAL,TICK,0,110240,0
1762018183140,BTC-PERPETUAL,TICK,0,110240,0
1762018183176,BTC-PERPETUAL,TICK,0,110202,0
1762018183182,BTC-PERPETUAL,TICK,0,110202,0
1762018183218,BTC-PERPETUAL,TICK,0,110240,0
1762018183224,BTC-PERPETUAL,TICK,0,110240,0
1762018183259,BTC-PERPETUAL,TICK,0,110202,0
1762018183266,BTC-PERPETUAL,TICK,0,110202,0
1762018183303,BTC-PERPETUAL,TICK,0,110236,0
1762018183308,BTC-PERPETUAL,TICK,0,110236,0
1762018183345,BTC-PERPETUAL,TICK,0,110203,0
1762018183349,BTC-PERPETUAL,TICK,0,110203,0
1762018183391,BTC-PERPETUAL,TICK,0,110234,0
1762018183397,BTC-PERPETUAL,TICK,0,110234,0
1762018183432,BTC-PERPETUAL,TICK,0,110205,0
1762018183437,BTC-PERPETUAL,TICK,0,110205,0
1762018183471,BTC-PERPETUAL,TICK,0,110234,0
1762018183476,BTC-PERPETUAL,TICK,0,110234,0
1762018183513,BTC-PERPETUAL,TICK,0,110206,0
1762018183519,BTC-PERPETUAL,TICK,0,110206,0
1762018183560,BTC-PERPETUAL,TICK,0,110232,0
1762018183565,BTC-PERPETUAL,TICK,0,110232,0
1762018183601,BTC-PERPETUAL,TICK,0,110208,0
1762018183606,BTC-PERPETUAL,TICK,0,110208,0
1762018183643,BTC-PERPETUAL,TICK,0,110231,0
1762018183649,BTC-PERPETUAL,TICK,0,110231,0
1762018183685,BTC-PERPETUAL,TICK,0,110209,0
1762018183690,BTC-PERPETUAL,TICK,0,110209,0
1762018183727,BTC-PERPETUAL,TICK,0,110230,0
1762018183733,BTC-PERPETUAL,TICK,0,110230,0
1762018183767,BTC-PERPETUAL,TICK,0,110210,0
1762018183773,BTC-PERPETUAL,TICK,0,110210,0
1762018183810,BTC-PERPETUAL,TICK,0,110230,0
1762018183816,BTC-PERPETUAL,TICK,0,110230,0
1762018183855,BTC-PERPETUAL,TICK,0,110210,0
1762018183860,BTC-PERPETUAL,TICK,0,110210,0
1762018183899,BTC-PERPETUAL,TICK,0,110230,0
1762018183905,BTC-PERPETUAL,TICK,0,110230,0
1762018183945,BTC-PERPETUAL,TICK,0,110211,0
1762018183950,BTC-PERPETUAL,TICK,0,110211,0
1762018183987,BTC-PERPETUAL,TICK,0,110229,0
1762018183992,BTC-PERPETUAL,TICK,0,110229,0
1762018184030,BTC-PERPETUAL,TICK,0,110212,0
1762018184035,BTC-PERPETUAL,TICK,0,110212,0
1762018184070,BTC-PERPETUAL,TICK,0,110228,0
1762018184076,BTC-PERPETUAL,TICK,0,110228,0
1762018184115,BTC-PERPETUAL,TICK,0,110220,0
1762018184121,BTC-PERPETUAL,TICK,0,110220,0
1762018184156,BTC-PERPETUAL,TICK,0,110228,0
1762018184162,BTC-PERPETUAL,TICK,0,110228,0
1762018184198,BTC-PERPETUAL,TICK,0,110228,0
1762018184204,BTC-PERPETUAL,TICK,0,110228,0
1762018183894,ETH-PERPETUAL,TICK,0,3871.1,0
1762018183898,ETH-PERPETUAL,TICK,0,3871.1,0
1762018183941,ETH-PERPETUAL,TICK,0,3870.85,0
1762018183943,ETH-PERPETUAL,TICK,0,3870.85,0
1762018183978,ETH-PERPETUAL,TICK,0,3867.55,0
1762018183983,ETH-PERPETUAL,TICK,0,3867.55,0
1762018184018,ETH-PERPETUAL,TICK,0,3870.8,0
1762018184022,ETH-PERPETUAL,TICK,0,3870.8,0
1762018184059,ETH-PERPETUAL,TICK,0,3867.6,0
1762018184064,ETH-PERPETUAL,TICK,0,3867.6,0
1762018184098,ETH-PERPETUAL,TICK,0,3870.75,0
