timestamp,instrument,signal_type,imbalance,bid_price,ask_price
1762011640235,BTC-PERPETUAL,TICK,0,110014,0
1762011640239,BTC-PERPETUAL,TICK,0,110014,0
1762011640272,BTC-PERPETUAL,TICK,0,109988,0
1762011640277,BTC-PERPETUAL,TICK,0,109988,0
1762011640319,BTC-PERPETUAL,TICK,0,110014,0
1762011640327,BTC-PERPETUAL,TICK,0,110014,0
1762011640363,BTC-PERPETUAL,TICK,0,109989,0
1762011640368,BTC-PERPETUAL,TICK,0,109989,0
1762011640406,BTC-PERPETUAL,TICK,0,110013,0
1762011640411,BTC-PERPETUAL,TICK,0,110013,0
1762011640450,BTC-PERPETUAL,TICK,0,109990,0
1762011640455,BTC-PERPETUAL,TICK,0,109990,0
1762011640500,BTC-PERPETUAL,TICK,0,110012,0
1762011640506,BTC-PERPETUAL,TICK,0,110012,0
1762011640545,BTC-PERPETUAL,TICK,0,109992,0
1762011640556,BTC-PERPETUAL,TICK,0,109992,0
1762011640603,BTC-PERPETUAL,TICK,0,110012,0
1762011640609,BTC-PERPETUAL,TICK,0,110012,0
1762011640656,BTC-PERPETUAL,TICK,0,109992,0
1762011640664,BTC-PERPETUAL,TICK,0,109992,0
1762011640703,BTC-PERPETUAL,TICK,0,110011,0
1762011640709,BTC-PERPETUAL,TICK,0,110011,0
1762011640750,BTC-PERPETUAL,TICK,0,109994,0
1762011640754,BTC-PERPETUAL,TICK,0,109994,0
1762011640789,BTC-PERPETUAL,TICK,0,110010,0
1762011640794,BTC-PERPETUAL,TICK,0,110010,0
1762011640838,BTC-PERPETUAL,TICK,0,109995,0
1762011640843,BTC-PERPETUAL,TICK,0,109995,0
1762011640875,BTC-PERPETUAL,TICK,0,110010,0
1762011640881,BTC-PERPETUAL,TICK,0,110010,0
1762011640921,BTC-PERPETUAL,TICK,0,109996,0
1762011640928,BTC-PERPETUAL,TICK,0,109996,0
1762011640967,BTC-PERPETUAL,TICK,0,110008,0
1762011640972,BTC-PERPETUAL,TICK,0,110008,0
1762011641015,BTC-PERPETUAL,TICK,0,109996,0
1762011641020,BTC-PERPETUAL,TICK,0,109996,0
1762011641072,BTC-PERPETUAL,TICK,0,110006,0
1762011641080,BTC-PERPETUAL,TICK,0,110006,0
1762011641123,BTC-PERPETUAL,TICK,0,109997,0
1762011641129,BTC-PERPETUAL,TICK,0,109997,0
1762011641170,BTC-PERPETUAL,TICK,0,110006,0
1762011641174,BTC-PERPETUAL,TICK,0,110006,0
1762011641218,BTC-PERPETUAL,TICK,0,109998,0
1762011641225,BTC-PERPETUAL,TICK,0,109998,0
1762011641265,BTC-PERPETUAL,TICK,0,110004,0
1762011641271,BTC-PERPETUAL,TICK,0,110004,0
1762011641318,BTC-PERPETUAL,TICK,0,109998,0
1762011641333,BTC-PERPETUAL,TICK,0,109998,0
1762011641390,BTC-PERPETUAL,TICK,0,110004,0
1762011641400,BTC-PERPETUAL,TICK,0,110004,0
1762011641447,BTC-PERPETUAL,TICK,0,109998,0
1762011641453,BTC-PERPETUAL,TICK,0,109998,0
1762011641511,BTC-PERPETUAL,TICK,0,110000,0
1762011641523,BTC-PERPETUAL,TICK,0,110000,0
1762011641575,BTC-PERPETUAL,TICK,0,109999,0
1762011641600,BTC-PERPETUAL,TICK,0,109999,0
1762011641752,BTC-PERPETUAL,TICK,0,110000,0
1762011641760,BTC-PERPETUAL,TICK,0,110000,0
1762011641827,BTC-PERPETUAL,TICK,0,110000,0
1762011641833,BTC-PERPETUAL,TICK,0,110000,0
1762011643371,ETH-PERPETUAL,TICK,0,3885,0
1762011643379,ETH-PERPETUAL,TICK,0,3885,0
1762011643426,ETH-PERPETUAL,TICK,0,3881.35,0
1762011643430,ETH-PERPETUAL,TICK,0,3881.35,0
1762011643476,ETH-PERPETUAL,TICK,0,3884.95,0
1762011643481,ETH-PERPETUAL,TICK,0,3884.95,0
1762011643525,ETH-PERPETUAL,TICK,0,3881.6,0
1762011643530,ETH-PERPETUAL,TICK,0,3881.6,0
1762011643585,ETH-PERPETUAL,TICK,0,3884.85,0
1762011643592,ETH-PERPETUAL,TICK,0,3884.85,0
1762011643640,ETH-PERPETUAL,TICK,0,3881.75,0
1762011643645,ETH-PERPETUAL,TICK,0,3881.75,0
1762011643692,ETH-PERPETUAL,TICK,0,3884.8,0
1762011643697,ETH-PERPETUAL,TICK,0,3884.8,0
1762011643747,ETH-PERPETUAL,TICK,0,3881.8,0
1762011643752,ETH-PERPETUAL,TICK,0,3881.8,0
1762011643794,ETH-PERPETUAL,TICK,0,3884.65,0
1762011643798,ETH-PERPETUAL,TICK,0,3884.65,0
1762011643842,ETH-PERPETUAL,TICK,0,3881.9,0
1762011643845,ETH-PERPETUAL,TICK,0,3881.9,0
1762011643897,ETH-PERPETUAL,TICK,0,3884.6,0
1762011643904,ETH-PERPETUAL,TICK,0,3884.6,0
1762011643958,ETH-PERPETUAL,TICK,0,3882,0
1762011643963,ETH-PERPETUAL,TICK,0,3882,0
1762011644008,ETH-PERPETUAL,TICK,0,3884.45,0
1762011644013,ETH-PERPETUAL,TICK,0,3884.45,0
1762011644057,ETH-PERPETUAL,TICK,0,3882.05,0
1762011644063,ETH-PERPETUAL,TICK,0,3882.05,0
1762011644100,ETH-PERPETUAL,TICK,0,3884.4,0
1762011644108,ETH-PERPETUAL,TICK,0,3884.4,0
1762011644157,ETH-PERPETUAL,TICK,0,3882.1,0
1762011644164,ETH-PERPETUAL,TICK,0,3882.1,0
1762011644206,ETH-PERPETUAL,TICK,0,3884.35,0
1762011644214,ETH-PERPETUAL,TICK,0,3884.35,0
1762011644253,ETH-PERPETUAL,TICK,0,3882.15,0
1762011644259,ETH-PERPETUAL,TICK,0,3882.15,0
1762011644300,ETH-PERPETUAL,TICK,0,3884.3,0
1762011644305,ETH-PERPETUAL,TICK,0,3884.3,0
1762011644342,ETH-PERPETUAL,TICK,0,3882.25,0
1762011644346,ETH-PERPETUAL,TICK,0,3882.25,0
1762011644383,ETH-PERPETUAL,TICK,0,3882.3,0
1762011644390,ETH-PERPETUAL,TICK,0,3882.3,0
1762011644433,ETH-PERPETUAL,TICK,0,3884.2,0
1762011644436,ETH-PERPETUAL,TICK,0,3884.2,0
1762011644476,ETH-PERPETUAL,TICK,0,3882.35,0
1762011644482,ETH-PERPETUAL,TICK,0,3882.35,0
1762011644514,ETH-PERPETUAL,TICK,0,3884.15,0
1762011644519,ETH-PERPETUAL,TICK,0,3884.15,0
1762011644550,ETH-PERPETUAL,TICK,0,3882.4,0
1762011644557,ETH-PERPETUAL,TICK,0,3882.4,0
1762011644595,ETH-PERPETUAL,TICK,0,3884.1,0
1762011644602,ETH-PERPETUAL,TICK,0,3884.1,0
1762011644635,ETH-PERPETUAL,TICK,0,3882.5,0
1762011644642,ETH-PERPETUAL,TICK,0,3882.5,0
1762011644685,ETH-PERPETUAL,TICK,0,3883.95,0
1762011644692,ETH-PERPETUAL,TICK,0,3883.95,0
1762011644731,ETH-PERPETUAL,TICK,0,3882.55,0
1762011644738,ETH-PERPETUAL,TICK,0,3882.55,0
1762011644777,ETH-PERPETUAL,TICK,0,3883.9,0
1762011644781,ETH-PERPETUAL,TICK,0,3883.9,0
1762011644821,ETH-PERPETUAL,TICK,0,3882.75,0
1762011644827,ETH-PERPETUAL,TICK,0,3882.75,0
1762011644863,ETH-PERPETUAL,TICK,0,3883.85,0
1762011644867,ETH-PERPETUAL,TICK,0,3883.85,0
1762011644912,ETH-PERPETUAL,TICK,0,3882.85,0
1762011644917,ETH-PERPETUAL,TICK,0,3882.85,0
1762011644957,ETH-PERPETUAL,TICK,0,3883.75,0
1762011644964,ETH-PERPETUAL,TICK,0,3883.75,0
1762011645000,ETH-PERPETUAL,TICK,0,3883.05,0
1762011645004,ETH-PERPETUAL,TICK,0,3883.05,0
1762011645039,ETH-PERPETUAL,TICK,0,3883.7,0
1762011645043,ETH-PERPETUAL,TICK,0,3883.7,0
1762011645082,ETH-PERPETUAL,TICK,0,3883.1,0
1762011645089,ETH-PERPETUAL,TICK,0,3883.1,0
1762011645124,ETH-PERPETUAL,TICK,0,3883.25,0
1762011645129,ETH-PERPETUAL,TICK,0,3883.25,0
1762011645169,ETH-PERPETUAL,TICK,0,3883.15,0
1762011645173,ETH-PERPETUAL,TICK,0,3883.15,0
1762011645212,BTC-PERPETUAL,TICK,0,110000,0
1762011645216,BTC-PERPETUAL,TICK,0,110000,0
1762011645253,BTC-PERPETUAL,TICK,0,110000,0
1762011645256,BTC-PERPETUAL,TICK,0,110000,0
1762011645292,BTC-PERPETUAL,TICK,0,110022,0
1762011645299,BTC-PERPETUAL,TICK,0,110022,0
1762011645332,BTC-PERPETUAL,TICK,0,109986,0
1762011645335,BTC-PERPETUAL,TICK,0,109986,0
1762011645370,BTC-PERPETUAL,TICK,0,110022,0
1762011645376,BTC-PERPETUAL,TICK,0,110022,0
1762011645412,BTC-PERPETUAL,TICK,0,109986,0
1762011645417,BTC-PERPETUAL,TICK,0,109986,0
1762011645451,BTC-PERPETUAL,TICK,0,110018,0
1762011645456,BTC-PERPETUAL,TICK,0,110018,0
1762011645487,BTC-PERPETUAL,TICK,0,109988,0
1762011645492,BTC-PERPETUAL,TICK,0,109988,0
1762011645525,BTC-PERPETUAL,TICK,0,110016,0
1762011645530,BTC-PERPETUAL,TICK,0,110016,0
1762011645566,BTC-PERPETUAL,TICK,0,109988,0
1762011645572,BTC-PERPETUAL,TICK,0,109988,0
1762011645601,BTC-PERPETUAL,TICK,0,110014,0
1762011645606,BTC-PERPETUAL,TICK,0,110014,0
1762011645637,BTC-PERPETUAL,TICK,0,109989,0
1762011645642,BTC-PERPETUAL,TICK,0,109989,0
1762011645679,BTC-PERPETUAL,TICK,0,110012,0
1762011645684,BTC-PERPETUAL,TICK,0,110012,0
1762011645719,BTC-PERPETUAL,TICK,0,109990,0
1762011645724,BTC-PERPETUAL,TICK,0,109990,0
1762011645759,BTC-PERPETUAL,TICK,0,110011,0
1762011645763,BTC-PERPETUAL,TICK,0,110011,0
1762011645797,BTC-PERPETUAL,TICK,0,109991,0
1762011645802,BTC-PERPETUAL,TICK,0,109991,0
1762011645843,BTC-PERPETUAL,TICK,0,109992,0
1762011645848,BTC-PERPETUAL,TICK,0,109992,0
1762011645880,BTC-PERPETUAL,TICK,0,110010,0
1762011645884,BTC-PERPETUAL,TICK,0,110010,0
1762011645914,BTC-PERPETUAL,TICK,0,109993,0
1762011645919,BTC-PERPETUAL,TICK,0,109993,0
1762011645951,BTC-PERPETUAL,TICK,0,110010,0
1762011645954,BTC-PERPETUAL,TICK,0,110010,0
1762011645988,BTC-PERPETUAL,TICK,0,109994,0
1762011645993,BTC-PERPETUAL,TICK,0,109994,0
1762011646025,BTC-PERPETUAL,TICK,0,110009,0
1762011646030,BTC-PERPETUAL,TICK,0,110009,0
1762011646068,BTC-PERPETUAL,TICK,0,109994,0
1762011646072,BTC-PERPETUAL,TICK,0,109994,0
1762011646105,BTC-PERPETUAL,TICK,0,110008,0
1762011646110,BTC-PERPETUAL,TICK,0,110008,0
1762011646140,BTC-PERPETUAL,TICK,0,109994,0
1762011646145,BTC-PERPETUAL,TICK,0,109994,0
1762011646175,BTC-PERPETUAL,TICK,0,110008,0
1762011646180,BTC-PERPETUAL,TICK,0,110008,0
1762011646213,BTC-PERPETUAL,TICK,0,109995,0
1762011646220,BTC-PERPETUAL,TICK,0,109995,0
1762011646254,BTC-PERPETUAL,TICK,0,110007,0
1762011646260,BTC-PERPETUAL,TICK,0,110007,0
1762011646293,BTC-PERPETUAL,TICK,0,109996,0
1762011646296,BTC-PERPETUAL,TICK,0,109996,0
1762011646328,BTC-PERPETUAL,TICK,0,110006,0
1762011646333,BTC-PERPETUAL,TICK,0,110006,0
1762011646373,BTC-PERPETUAL,TICK,0,109996,0
1762011646377,BTC-PERPETUAL,TICK,0,109996,0
1762011646419,BTC-PERPETUAL,TICK,0,110006,0
1762011646423,BTC-PERPETUAL,TICK,0,110006,0
1762011646462,BTC-PERPETUAL,TICK,0,109996,0
1762011646468,BTC-PERPETUAL,TICK,0,109996,0
1762011646505,BTC-PERPETUAL,TICK,0,110005,0
1762011646510,BTC-PERPETUAL,TICK,0,110005,0
1762011646544,BTC-PERPETUAL,TICK,0,109998,0
1762011646548,BTC-PERPETUAL,TICK,0,109998,0
1762011646586,BTC-PERPETUAL,TICK,0,110000,0
1762011646592,BTC-PERPETUAL,TICK,0,110000,0
1762011646634,BTC-PERPETUAL,TICK,0,109999,0
1762011646639,BTC-PERPETUAL,TICK,0,109999,0
1762011646683,BTC-PERPETUAL,TICK,0,110000,0
1762011646687,BTC-PERPETUAL,TICK,0,110000,0
1762011646731,BTC-PERPETUAL,TICK,0,110000,0
1762011646739,BTC-PERPETUAL,TICK,0,110000,0
1762011648659,ETH-PERPETUAL,TICK,0,3884.8,0
1762011648664,ETH-PERPETUAL,TICK,0,3884.8,0
1762011648697,ETH-PERPETUAL,TICK,0,3881.4,0
1762011648701,ETH-PERPETUAL,TICK,0,3881.4,0
1762011648726,ETH-PERPETUAL,TICK,0,3884.65,0
1762011648731,ETH-PERPETUAL,TICK,0,3884.65,0
1762011648755,ETH-PERPETUAL,TICK,0,3881.5,0
1762011648758,ETH-PERPETUAL,TICK,0,3881.5,0
1762011648783,ETH-PERPETUAL,TICK,0,3884.6,0
1762011648789,ETH-PERPETUAL,TICK,0,3884.6,0
1762011648817,ETH-PERPETUAL,TICK,0,3881.6,0
1762011648821,ETH-PERPETUAL,TICK,0,3881.6,0
1762011648857,ETH-PERPETUAL,TICK,0,3884.45,0
1762011648863,ETH-PERPETUAL,TICK,0,3884.45,0
1762011648894,ETH-PERPETUAL,TICK,0,3881.75,0
1762011648900,ETH-PERPETUAL,TICK,0,3881.75,0
1762011648928,ETH-PERPETUAL,TICK,0,3884.4,0
1762011648933,ETH-PERPETUAL,TICK,0,3884.4,0
1762011648961,ETH-PERPETUAL,TICK,0,3881.8,0
1762011648965,ETH-PERPETUAL,TICK,0,3881.8,0
1762011648994,ETH-PERPETUAL,TICK,0,3884.35,0
1762011649000,ETH-PERPETUAL,TICK,0,3884.35,0
1762011649030,ETH-PERPETUAL,TICK,0,3881.9,0
1762011649035,ETH-PERPETUAL,TICK,0,3881.9,0
1762011649065,ETH-PERPETUAL,TICK,0,3884.3,0
1762011649067,ETH-PERPETUAL,TICK,0,3884.3,0
1762011649098,ETH-PERPETUAL,TICK,0,3882,0
1762011649101,ETH-PERPETUAL,TICK,0,3882,0
1762011649134,ETH-PERPETUAL,TICK,0,3884.25,0
1762011649139,ETH-PERPETUAL,TICK,0,3884.25,0
1762011649175,ETH-PERPETUAL,TICK,0,3882.05,0
1762011649178,ETH-PERPETUAL,TICK,0,3882.05,0
1762011649214,ETH-PERPETUAL,TICK,0,3882.1,0
1762011649218,ETH-PERPETUAL,TICK,0,3882.1,0
1762011649256,ETH-PERPETUAL,TICK,0,3884.15,0
1762011649263,ETH-PERPETUAL,TICK,0,3884.15,0
1762011649300,ETH-PERPETUAL,TICK,0,3882.15,0
1762011649306,ETH-PERPETUAL,TICK,0,3882.15,0
1762011649344,ETH-PERPETUAL,TICK,0,3884.1,0
1762011649351,ETH-PERPETUAL,TICK,0,3884.1,0
1762011649400,ETH-PERPETUAL,TICK,0,3882.3,0
1762011649406,ETH-PERPETUAL,TICK,0,3882.3,0
1762011649440,ETH-PERPETUAL,TICK,0,3884,0
1762011649445,ETH-PERPETUAL,TICK,0,3884,0
1762011649481,ETH-PERPETUAL,TICK,0,3882.35,0
1762011649488,ETH-PERPETUAL,TICK,0,3882.35,0
1762011649519,ETH-PERPETUAL,TICK,0,3883.95,0
1762011649523,ETH-PERPETUAL,TICK,0,3883.95,0
1762011649557,ETH-PERPETUAL,TICK,0,3882.4,0
1762011649563,ETH-PERPETUAL,TICK,0,3882.4,0
1762011649603,ETH-PERPETUAL,TICK,0,3883.9,0
1762011649608,ETH-PERPETUAL,TICK,0,3883.9,0
1762011649641,ETH-PERPETUAL,TICK,0,3882.5,0
1762011649647,ETH-PERPETUAL,TICK,0,3882.5,0
1762011649679,ETH-PERPETUAL,TICK,0,3883.85,0
1762011649686,ETH-PERPETUAL,TICK,0,3883.85,0
1762011649719,ETH-PERPETUAL,TICK,0,3882.55,0
1762011649722,ETH-PERPETUAL,TICK,0,3882.55,0
1762011649757,ETH-PERPETUAL,TICK,0,3883.8,0
1762011649762,ETH-PERPETUAL,TICK,0,3883.8,0
1762011649794,ETH-PERPETUAL,TICK,0,3882.6,0
1762011649799,ETH-PERPETUAL,TICK,0,3882.6,0
1762011649829,ETH-PERPETUAL,TICK,0,3883.65,0
1762011649835,ETH-PERPETUAL,TICK,0,3883.65,0
1762011649865,ETH-PERPETUAL,TICK,0,3882.65,0
1762011649872,ETH-PERPETUAL,TICK,0,3882.65,0
1762011649902,ETH-PERPETUAL,TICK,0,3883.6,0
1762011649905,ETH-PERPETUAL,TICK,0,3883.6,0
1762011649946,ETH-PERPETUAL,TICK,0,3882.75,0
1762011649953,ETH-PERPETUAL,TICK,0,3882.75,0
1762011649992,ETH-PERPETUAL,TICK,0,3883.25,0
1762011649998,ETH-PERPETUAL,TICK,0,3883.25,0
1762011650032,ETH-PERPETUAL,TICK,0,3882.85,0
1762011650038,ETH-PERPETUAL,TICK,0,3882.85,0
1762011650073,ETH-PERPETUAL,TICK,0,3883.15,0
1762011650081,ETH-PERPETUAL,TICK,0,3883.15,0
1762011650120,ETH-PERPETUAL,TICK,0,3883.1,0
1762011650124,ETH-PERPETUAL,TICK,0,3883.1,0
1762011650226,BTC-PERPETUAL,TICK,0,110000,0
1762011650229,BTC-PERPETUAL,TICK,0,110000,0
1762011650253,BTC-PERPETUAL,TICK,0,110000,0
1762011650257,BTC-PERPETUAL,TICK,0,110000,0
1762011650285,BTC-PERPETUAL,TICK,0,110022,0
1762011650289,BTC-PERPETUAL,TICK,0,110022,0
1762011650313,BTC-PERPETUAL,TICK,0,109984,0
1762011650316,BTC-PERPETUAL,TICK,0,109984,0
1762011650341,BTC-PERPETUAL,TICK,0,110020,0
1762011650344,BTC-PERPETUAL,TICK,0,110020,0
1762011650374,BTC-PERPETUAL,TICK,0,109986,0
1762011650377,BTC-PERPETUAL,TICK,0,109986,0
1762011650408,BTC-PERPETUAL,TICK,0,110017,0
1762011650411,BTC-PERPETUAL,TICK,0,110017,0
1762011650443,BTC-PERPETUAL,TICK,0,109986,0
1762011650447,BTC-PERPETUAL,TICK,0,109986,0
1762011650477,BTC-PERPETUAL,TICK,0,110016,0
1762011650484,BTC-PERPETUAL,TICK,0,110016,0
1762011650517,BTC-PERPETUAL,TICK,0,109988,0
1762011650524,BTC-PERPETUAL,TICK,0,109988,0
1762011650552,BTC-PERPETUAL,TICK,0,110012,0
1762011650564,BTC-PERPETUAL,TICK,0,110012,0
1762011650601,BTC-PERPETUAL,TICK,0,109988,0
1762011650607,BTC-PERPETUAL,TICK,0,109988,0
1762011650640,BTC-PERPETUAL,TICK,0,110011,0
1762011650645,BTC-PERPETUAL,TICK,0,110011,0
1762011650677,BTC-PERPETUAL,TICK,0,109989,0
1762011650684,BTC-PERPETUAL,TICK,0,109989,0
1762011650716,BTC-PERPETUAL,TICK,0,110010,0
1762011650720,BTC-PERPETUAL,TICK,0,110010,0
1762011650748,BTC-PERPETUAL,TICK,0,109990,0
1762011650756,BTC-PERPETUAL,TICK,0,109990,0
1762011650784,BTC-PERPETUAL,TICK,0,110010,0
1762011650790,BTC-PERPETUAL,TICK,0,110010,0
1762011650823,BTC-PERPETUAL,TICK,0,109990,0
1762011650827,BTC-PERPETUAL,TICK,0,109990,0
1762011650862,BTC-PERPETUAL,TICK,0,110010,0
1762011650866,BTC-PERPETUAL,TICK,0,110010,0
1762011650903,BTC-PERPETUAL,TICK,0,109992,0
1762011650909,BTC-PERPETUAL,TICK,0,109992,0
1762011650943,BTC-PERPETUAL,TICK,0,110009,0
1762011650948,BTC-PERPETUAL,TICK,0,110009,0
1762011650988,BTC-PERPETUAL,TICK,0,109993,0
1762011650993,BTC-PERPETUAL,TICK,0,109993,0
1762011651027,BTC-PERPETUAL,TICK,0,110006,0
1762011651035,BTC-PERPETUAL,TICK,0,110006,0
1762011651073,BTC-PERPETUAL,TICK,0,109994,0
1762011651078,BTC-PERPETUAL,TICK,0,109994,0
1762011651110,BTC-PERPETUAL,TICK,0,110005,0
1762011651115,BTC-PERPETUAL,TICK,0,110005,0
1762011651143,BTC-PERPETUAL,TICK,0,109994,0
1762011651148,BTC-PERPETUAL,TICK,0,109994,0
1762011651177,BTC-PERPETUAL,TICK,0,110004,0
1762011651181,BTC-PERPETUAL,TICK,0,110004,0
1762011651209,BTC-PERPETUAL,TICK,0,109995,0
1762011651212,BTC-PERPETUAL,TICK,0,109995,0
1762011651241,BTC-PERPETUAL,TICK,0,110004,0
1762011651244,BTC-PERPETUAL,TICK,0,110004,0
1762011651274,BTC-PERPETUAL,TICK,0,109996,0
1762011651278,BTC-PERPETUAL,TICK,0,109996,0
1762011651307,BTC-PERPETUAL,TICK,0,110004,0
1762011651312,BTC-PERPETUAL,TICK,0,110004,0
1762011651342,BTC-PERPETUAL,TICK,0,109996,0
1762011651346,BTC-PERPETUAL,TICK,0,109996,0
1762011651372,BTC-PERPETUAL,TICK,0,110003,0
1762011651377,BTC-PERPETUAL,TICK,0,110003,0
1762011651409,BTC-PERPETUAL,TICK,0,109996,0
1762011651413,BTC-PERPETUAL,TICK,0,109996,0
1762011651443,BTC-PERPETUAL,TICK,0,110001,0
1762011651448,BTC-PERPETUAL,TICK,0,110001,0
1762011651476,BTC-PERPETUAL,TICK,0,109997,0
1762011651480,BTC-PERPETUAL,TICK,0,109997,0
1762011651505,BTC-PERPETUAL,TICK,0,110000,0
1762011651510,BTC-PERPETUAL,TICK,0,110000,0
1762011651537,BTC-PERPETUAL,TICK,0,109998,0
1762011651543,BTC-PERPETUAL,TICK,0,109998,0
1762011651572,BTC-PERPETUAL,TICK,0,110000,0
1762011651576,BTC-PERPETUAL,TICK,0,110000,0
1762011651607,BTC-PERPETUAL,TICK,0,110000,0
1762011651612,BTC-PERPETUAL,TICK,0,110000,0
1762011653946,ETH-PERPETUAL,TICK,0,3883.95,0
1762011653950,ETH-PERPETUAL,TICK,0,3883.95,0
1762011653979,ETH-PERPETUAL,TICK,0,3880.4,0
1762011653983,ETH-PERPETUAL,TICK,0,3880.4,0
1762011654016,ETH-PERPETUAL,TICK,0,3883.9,0
1762011654021,ETH-PERPETUAL,TICK,0,3883.9,0
1762011654053,ETH-PERPETUAL,TICK,0,3880.5,0
1762011654057,ETH-PERPETUAL,TICK,0,3880.5,0
1762011654099,ETH-PERPETUAL,TICK,0,3883.8,0
1762011654103,ETH-PERPETUAL,TICK,0,3883.8,0
1762011654136,ETH-PERPETUAL,TICK,0,3880.6,0
1762011654140,ETH-PERPETUAL,TICK,0,3880.6,0
1762011654176,ETH-PERPETUAL,TICK,0,3883.75,0
1762011654179,ETH-PERPETUAL,TICK,0,3883.75,0
1762011654210,ETH-PERPETUAL,TICK,0,3880.75,0
1762011654214,ETH-PERPETUAL,TICK,0,3880.75,0
1762011654249,ETH-PERPETUAL,TICK,0,3883.65,0
1762011654254,ETH-PERPETUAL,TICK,0,3883.65,0
1762011654293,ETH-PERPETUAL,TICK,0,3880.8,0
1762011654298,ETH-PERPETUAL,TICK,0,3880.8,0
1762011654339,ETH-PERPETUAL,TICK,0,3883.6,0
1762011654347,ETH-PERPETUAL,TICK,0,3883.6,0
1762011654383,ETH-PERPETUAL,TICK,0,3880.9,0
1762011654389,ETH-PERPETUAL,TICK,0,3880.9,0
1762011654429,ETH-PERPETUAL,TICK,0,3883.55,0
1762011654434,ETH-PERPETUAL,TICK,0,3883.55,0
1762011654471,ETH-PERPETUAL,TICK,0,3881,0
1762011654477,ETH-PERPETUAL,TICK,0,3881,0
1762011654509,ETH-PERPETUAL,TICK,0,3883.5,0
1762011654513,ETH-PERPETUAL,TICK,0,3883.5,0
1762011654551,ETH-PERPETUAL,TICK,0,3881.1,0
1762011654557,ETH-PERPETUAL,TICK,0,3881.1,0
1762011654597,ETH-PERPETUAL,TICK,0,3883.4,0
1762011654601,ETH-PERPETUAL,TICK,0,3883.4,0
1762011654638,ETH-PERPETUAL,TICK,0,3881.15,0
1762011654645,ETH-PERPETUAL,TICK,0,3881.15,0
1762011654682,ETH-PERPETUAL,TICK,0,3883.25,0
1762011654688,ETH-PERPETUAL,TICK,0,3883.25,0
1762011654722,ETH-PERPETUAL,TICK,0,3881.25,0
1762011654729,ETH-PERPETUAL,TICK,0,3881.25,0
1762011654762,ETH-PERPETUAL,TICK,0,3883.2,0
1762011654770,ETH-PERPETUAL,TICK,0,3883.2,0
1762011654814,ETH-PERPETUAL,TICK,0,3881.5,0
1762011654824,ETH-PERPETUAL,TICK,0,3881.5,0
1762011654866,ETH-PERPETUAL,TICK,0,3883.15,0
1762011654875,ETH-PERPETUAL,TICK,0,3883.15,0
1762011654914,ETH-PERPETUAL,TICK,0,3881.55,0
1762011654919,ETH-PERPETUAL,TICK,0,3881.55,0
1762011654954,ETH-PERPETUAL,TICK,0,3883.1,0
1762011654959,ETH-PERPETUAL,TICK,0,3883.1,0
1762011654991,ETH-PERPETUAL,TICK,0,3881.6,0
1762011654998,ETH-PERPETUAL,TICK,0,3881.6,0
1762011655034,ETH-PERPETUAL,TICK,0,3883.05,0
1762011655038,ETH-PERPETUAL,TICK,0,3883.05,0
1762011655082,ETH-PERPETUAL,TICK,0,3881.65,0
1762011655086,ETH-PERPETUAL,TICK,0,3881.65,0
1762011655124,ETH-PERPETUAL,TICK,0,3883,0
1762011655136,ETH-PERPETUAL,TICK,0,3883,0
1762011655195,ETH-PERPETUAL,TICK,0,3881.75,0
1762011655200,ETH-PERPETUAL,TICK,0,3881.75,0
1762011655255,ETH-PERPETUAL,TICK,0,3882.95,0
1762011655263,ETH-PERPETUAL,TICK,0,3882.95,0
1762011655318,ETH-PERPETUAL,TICK,0,3881.8,0
1762011655328,ETH-PERPETUAL,TICK,0,3881.8,0
1762011655371,ETH-PERPETUAL,TICK,0,3882.8,0
1762011655382,ETH-PERPETUAL,TICK,0,3882.8,0
1762011655430,ETH-PERPETUAL,TICK,0,3881.9,0
1762011655439,ETH-PERPETUAL,TICK,0,3881.9,0
1762011655498,ETH-PERPETUAL,TICK,0,3882.7,0
1762011655509,ETH-PERPETUAL,TICK,0,3882.7,0
1762011655559,ETH-PERPETUAL,TICK,0,3882,0
1762011655568,ETH-PERPETUAL,TICK,0,3882,0
1762011655620,ETH-PERPETUAL,TICK,0,3882.65,0
1762011655627,ETH-PERPETUAL,TICK,0,3882.65,0
1762011655673,ETH-PERPETUAL,TICK,0,3882.1,0
1762011655683,ETH-PERPETUAL,TICK,0,3882.1,0
1762011655727,ETH-PERPETUAL,TICK,0,3882.25,0
1762011655733,ETH-PERPETUAL,TICK,0,3882.25,0
1762011655784,ETH-PERPETUAL,TICK,0,3882.15,0
1762011655791,ETH-PERPETUAL,TICK,0,3882.15,0
1762011655834,BTC-PERPETUAL,TICK,0,110000,0
1762011655840,BTC-PERPETUAL,TICK,0,110000,0
1762011655882,BTC-PERPETUAL,TICK,0,110000,0
1762011655900,BTC-PERPETUAL,TICK,0,110000,0
1762011655948,BTC-PERPETUAL,TICK,0,110022,0
1762011655955,BTC-PERPETUAL,TICK,0,110022,0
1762011656007,BTC-PERPETUAL,TICK,0,109978,0
1762011656014,BTC-PERPETUAL,TICK,0,109978,0
1762011656075,BTC-PERPETUAL,TICK,0,110020,0
1762011656082,BTC-PERPETUAL,TICK,0,110020,0
1762011656135,BTC-PERPETUAL,TICK,0,109981,0
1762011656141,BTC-PERPETUAL,TICK,0,109981,0
